id,/outer_keyed_list,/outer_keyed_list/inner_keyed_list,/outer_keyed_list/inner_keyed_list/some_text,/outer_keyed_list/inner_keyed_list/a_list/some_text,/outer_keyed_list/inner_keyed_list/a_list/yet_another_keyed_list,/outer_keyed_list/inner_keyed_list/a_list/yet_another_keyed_list/some_text,/outer_keyed_list/some_text
composite_4,,,,,,,
composite_1,wakame,baseball,batting,mauve,poseidon,mnemosyne,hijiki
composite_3,,,,,,,
composite_2,peter,,,,,,a
composite_2,paul,red,,,,,b
composite_2,mary,orange,foo,,,,c
composite_2,mary,yellow,bar,black,,,c
composite_2,mary,yellow,bar,white,this is extreme,but it works,c
composite_2,mary,yellow,bar,white,another one,also ok,c
